ObjectID,GlobalID,Point #,Start Time at Point,Area Burned?,Percent of Area Burned,Area Treated?,Treatment Type,Percent of Area Treated,Cliff/Rock Present,Cheatgrass Present?,Percent Cheatgrat,Woody Vegitation Species Present,Woody Plant Species 1,Woody Plant Species 2,Woody Plant Species 3,Woody Plant Species 4,Woody Plant Species 5,Percent Tree Cover,Percent Shrub Cover,Average Shrub Height,Ground Cover Types Present,% snow cover,% water cover,% low woody vegitation (<0.25m) cover,% dead or downed tree cover,% herb or forb cover (not grass),% dead grass cover,% live grass cover,% leaf litter cover,% bare ground cover,"If Point Isn't Surveyed, Why?",Point Notes,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Next Point,Average Dead Grass Height,x,y
178,957bf784-81af-46d1-9647-2adcbd7159d0,03,06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.657388717899,41.5646603998712
179,c87a0429-1ab3-47e4-951c-986f5718ef07,04,06:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.654369025379,41.5646641078642
180,f2c3898c-96c3-45ee-81b1-1e41df62a014,07,06:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.654272533139,41.5625342809983
181,29c5da2e-cfe4-4814-a2e1-ab90bd9c95ee,06,06:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.657222820978,41.5624302031329
182,4b834e17-a413-4074-8a87-a39fc29e45b8,08,07:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.657085729604,41.5600377163614
183,4a9963d2-783b-4c23-8a82-3c53c6064fe2,09,07:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.656937450217,41.5578425640851
184,d0a856d4-783c-4bec-a5bf-1ed9694f9eea,10,07:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.656812739019,41.5557464823541
185,2359a7e0-bac8-4ee9-93f4-17fb5d87f67e,05,08:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947e9162-a4c8-43bc-9cab-ff93c6812a43,5/23/2023 2:11:29 PM,will.harrod,5/23/2023 2:11:29 PM,will.harrod,,,-113.660293125524,41.562279572797
186,f635bab5-3f9a-44ac-91be-565d39655151,02,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.629782386345,41.5470964171116
187,e01ace11-bc05-4ff1-af62-4ab09c944bb3,01,06:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.626598133057,41.5494844820102
188,6491db8e-692e-4c08-8699-110e112d82b6,03,06:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.626052659059,41.5474536831314
189,6e77f7e2-4440-4560-930e-00b11b7c8ec7,04,06:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.623252158756,41.5476583897419
190,19108432-6725-47a7-afb2-087c70819b92,07,07:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.622748690069,41.5454831836663
191,ad475991-b6fb-4e35-93f3-c1dcbcbc8013,10,07:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORA nest ,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.624140166737,41.5412026162366
192,2ae55f91-471e-45ff-870e-20c751d45232,09,07:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.624865616539,41.5430563193343
193,fb378d2e-9268-4ec5-8717-6acd57ec4184,08,08:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.62532402262,41.5439856376731
194,aa5d4182-2144-4f3f-8671-08a05c790c7e,06,08:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.625922749113,41.5450435654111
195,bdc56e7f-9b24-4805-86cf-aa5565ee3be5,05,08:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcfeefe9-7e31-4147-a4a5-751c55e0e52e,5/23/2023 2:58:30 PM,will.harrod,5/23/2023 2:58:30 PM,will.harrod,,,-113.628972258566,41.5451174086087
196,955d074c-4b7f-440b-b825-7a45eee63b15,02,06:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43214485,42.14270959
197,0ec1836b-659d-43df-89e2-868fb17a86a7,01,06:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43505827,42.14260872
198,ac3440f0-034c-437f-86c6-8e937b0bfa9d,05,06:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43489041,42.14039591
199,6ed3586c-3f4a-4213-90b9-3c3f143352cd,09,06:45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43487923,42.13820542
200,c8c52440-6a5a-40fe-862f-fd49b4f9888c,13,06:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43468757,42.13599664
201,a3b38823-2e1a-40e0-a9bb-b7e4729c7dc7,14,07:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43182785,42.13609033
202,d47274ae-5511-4cc6-b2f9-5496fe5ff655,10,07:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43189046,42.13825171
203,e043a1c8-4c68-4916-975d-37a9b9140227,06,07:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.43192909,42.14042113
204,d4fb0066-b221-41eb-a26f-e4d9b4ccaca1,07,07:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42902213,42.14059176
205,f0bb9346-bd5c-4b88-9d45-c5c0c27da9d7,11,07:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42887157,42.13826297
206,89fab9c7-7b78-4dc0-8020-d7382a892276,15,08:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42874225,42.13609136
207,dd191731-51b7-4adf-a58f-00fdf3ea1d24,16,08:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42586044,42.13621431
208,c5f1ef13-f119-4f5b-8123-7362b094a4f0,12,08:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42598568,42.13845472
209,a28ad786-033b-4daf-b725-df7105bea183,08,08:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42599334,42.13845051
210,eb1288f0-a0aa-4774-8523-f13ea6ede7bd,04,08:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42610551,42.14278917
211,1044c7df-02d9-4982-910c-ba7ac0fb1298,03,09:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25cdce7-a198-4da6-8c0b-626c826837b2,5/23/2023 3:22:57 PM,will.harrod,5/23/2023 3:22:57 PM,will.harrod,,,-113.42907732,42.14271487
212,77b5c0cd-ed0a-4dcb-b0f6-720670dfb3c9,13,06:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.421438573371,42.1452288995294
213,5b2e4ba5-703a-42eb-9d85-341e88bc0e31,09,06:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.421532672702,42.1474256546267
214,e5a3cd55-ce0a-424d-86c0-262e20ddd899,05,06:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.421638510506,42.1496189417726
215,579a6651-cc24-4465-a55d-553f86228100,01,07:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.421766850339,42.1518059589476
216,a5603d57-1904-498a-8adc-9aed419d1295,02,07:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.418777841969,42.1518931060749
217,cf3ae97a-8810-4b9b-821e-e055325148d4,03,07:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.415817103873,42.1519808103436
218,93684521-9dba-47a8-bc0c-5ad264e825b2,04,07:42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.412853463345,42.1520556307711
219,ccf50088-0257-4ce0-949f-ad0e8f250951,08,07:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.412740467289,42.1498419017915
220,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,07,08:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.415734785302,42.1497677392435
221,166ec166-9dc5-433d-8190-ed8abfcbf350,06,08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.418678024221,42.1497075245986
222,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,10,08:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.41858149449,42.1475085786509
223,00728145-7528-4aec-8cf4-48dc1129e20f,11,08:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.415615783889,42.1475760359025
224,5e311af6-751d-48d1-a715-8c30c74e2052,12,08:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.412642109848,42.1476557768718
225,1b881438-2c7d-42b1-b3b2-7f7d33c79296,16,09:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.412548600636,42.1454629098699
226,c3785df1-8255-4bab-82bb-f095ec5d8e9d,15,09:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.415503267964,42.1453858655176
227,efc84ffc-a283-404d-ab5d-d15e5e4a21a3,14,09:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21052aeb-7364-4b37-a97f-03c3b6aa73ad,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,-113.418474624619,42.1453028503893
228,55065c9e-bf61-4e48-af56-43dc93003053,04,05:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.945590427797,41.7883891783339
229,1532f831-fb91-424d-b82c-969bf2a2b02c,08,06:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.945634062837,41.7861918698397
230,e496e613-fbf7-41e1-9128-e9136f6b2479,12,06:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private Property,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.945632882002,41.7861627912965
231,013a2eb6-bb97-4818-84e6-0a6ceb0f8513,16,06:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private Property,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.945636011891,41.7861595072366
232,29b6dd7e-5ebf-4ded-b6a0-db28d6a8f2a3,07,06:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.948550773012,41.7863190413847
233,459b2c97-11b4-4403-9564-2959956206f0,06,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.951700936034,41.7863249873846
234,379a997f-369b-4bcf-a5d4-16b2bf4f76f0,10,07:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.951788026661,41.784125405004
235,bcc998cf-a5a7-4893-866d-27d5bce8a9e9,14,07:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.951877959804,41.7819483198857
236,eeaf9c32-d536-474a-a6d5-32c50c1556b2,15,08:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.948935245945,41.7817918744062
237,7fde636a-07d3-4922-b666-7b13e82bfe7a,11,08:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.948775231629,41.7839791210082
238,364e2404-c367-47d0-90ee-e3b1571c38e7,13,09:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.954986702853,41.7819509979115
239,7feb040b-de89-4ecb-bae5-b8d59c5d600c,09,09:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.95482327458,41.7842264256274
240,a2c3145a-c35a-46fb-b0ff-261800725268,05,10:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.954680050615,41.7864414443939
241,a57d967f-c361-4905-b5fd-511f644f15d1,01,10:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.954511468165,41.7885823550789
242,fc527315-c327-474f-b0a6-42c666efeec9,02,10:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.951610752024,41.7886051953394
243,53d54c38-567d-4786-898a-d7509dbb23e6,03,11:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa736ba-338b-49d0-99d2-9535f841bcd7,5/23/2023 11:55:07 PM,will.harrod,5/23/2023 11:55:07 PM,will.harrod,,,-113.948498079719,41.7884769203514
244,762d4d15-0b11-43f2-af21-6252114a688f,13,05:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.718261402075,41.5703715998599
245,927c282d-34df-4c86-bd73-22bfb2bad5db,14,05:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIJA flock mobbing raven,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.715194610479,41.5703854762811
246,cc411483-3ee0-42dd-9a90-3315e5a7fa26,15,05:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.712273010996,41.5704911967504
247,03f0d3d6-2d20-488f-8c15-58738845d6e5,16,06:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.709237696565,41.5705511393134
248,ecd55cd3-c91f-475a-b163-54ec2d76ef91,12,06:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.709392428553,41.572775132581
249,4a323bd2-592d-4bd6-9cfb-7993c70e2bdd,08,06:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.709516834398,41.5750507911559
250,4d5d5865-14f5-4d12-bc1d-5f701df1c7ab,04,06:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.709477678174,41.5771892087879
251,08f91cfe-37e9-4a61-bb56-17f711c5e75d,03,06:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.712569991386,41.5772127613361
252,13f942a8-374b-4280-b076-0003fbab6b69,07,07:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.712366152046,41.5749385748479
253,1809e9a4-63cb-42ea-a7bb-6b8cea059f40,11,07:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.712315948315,41.572767666538
254,1710b89a-b5d2-4b16-a3a6-653980b21163,10,07:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.715382714048,41.5726387874
255,9269f8db-a9c4-4dba-a8cc-739d9a797613,06,07:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.715477191931,41.5749445328932
256,033d6570-5f27-40d8-b673-1ba723722ab1,02,07:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.715593732653,41.57714277073
257,be81033f-c255-4e24-9f5c-8b483c1a2fc4,01,08:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.718611272616,41.5771007124726
258,d556f856-a7af-4bb8-8b1e-054cc85006f4,05,08:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.718541283993,41.5748005585313
259,2eb20d32-a480-4815-a559-ef61bf087abc,09,08:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd4ac252-9b2a-444c-9a6f-c86e6dde8076,5/23/2023 11:55:08 PM,will.harrod,5/23/2023 11:55:08 PM,will.harrod,,,-113.71845778326,41.5725116206119
260,161056f8-cd9b-438c-9d47-0d742213b4c3,01,05:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cf61dd-bafe-4c65-a35b-171c1896bfdc,5/24/2023 2:14:35 PM,will.harrod,5/24/2023 2:14:35 PM,will.harrod,,,-113.95015633,41.55062473
261,07bc04bf-c9a5-46ee-b909-601c184a322b,05,06:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cf61dd-bafe-4c65-a35b-171c1896bfdc,5/24/2023 2:14:35 PM,will.harrod,5/24/2023 2:14:35 PM,will.harrod,,,-113.95006034,41.5483835
262,1a079aeb-cc73-4cce-803f-2a0db97c6083,09,06:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cf61dd-bafe-4c65-a35b-171c1896bfdc,5/24/2023 2:14:35 PM,will.harrod,5/24/2023 2:14:35 PM,will.harrod,,,-113.94990805,41.54613271
263,d6d6356f-e411-4f4f-b32f-54233947d759,13,06:24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cf61dd-bafe-4c65-a35b-171c1896bfdc,5/24/2023 2:14:35 PM,will.harrod,5/24/2023 2:14:35 PM,will.harrod,,,-113.94984584,41.54392959
264,c3a725e2-b251-403c-86fe-6e0ca10a3270,14,06:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"In trench, hard to find range.",82cf61dd-bafe-4c65-a35b-171c1896bfdc,5/24/2023 2:14:35 PM,will.harrod,5/24/2023 2:14:35 PM,will.harrod,,,-113.94695377,41.54390826
265,c41a3cb1-9abf-4a60-afc1-e38093061322,10,06:51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Huge population of horned larks.,82cf61dd-bafe-4c65-a35b-171c1896bfdc,5/24/2023 2:14:35 PM,will.harrod,5/24/2023 2:14:35 PM,will.harrod,,,-113.94692461,41.54610349
266,d1bcaa0f-0acb-426a-81f5-678e90191840,06,07:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82cf61dd-bafe-4c65-a35b-171c1896bfdc,5/24/2023 2:14:35 PM,will.harrod,5/24/2023 2:14:35 PM,will.harrod,,,-113.94690171,41.54835704
