ObjectID,GlobalID,Minute,4-Letter Species Code,Radial Distance (m),How Detected?,Song Also?,Sex,Is bird within burn?,Number of Birds in Group,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Next Observation,Visual ID,Migrant,Direction
1921,262afd43-ff24-4ac9-8561-f200c81cb856,3,BRSP,31,S,,U,No,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1922,3ea56871-0a3c-4bbd-934f-1a5372bfe65b,3,VESP,59,S,,U,No,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1923,23004393-4136-4142-a7c8-19d6506a1e85,3,HOLA,103,S,,U,No,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1924,00752288-968c-4a9c-9aaf-44a75dec41cb,4,BRSP,113,S,,U,No,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1925,1421c976-f590-4ee3-8fff-66397c6a9589,4,WEME,224,S,,U,No,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1926,715c1e65-2cae-4904-bdda-be8a283ff0e9,4,HOLA,37,S,,M,No,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1927,3a35a9b4-dd18-4761-a238-93b4984b5ed9,5,NOBI,,,,,,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1928,e736be68-1394-4df9-aca4-32e10d6b54c8,6,NOBI,,,,,,,e5a3cd55-ce0a-424d-86c0-262e20ddd899,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1929,2054c12b-a903-47ab-b0e4-4e522e1c52df,1,BRSP,83,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1930,5b105f00-c806-46fa-a4c9-f34a9f69234f,1,WEME,142,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1931,b445fbbb-20da-46cc-86e5-c9cc0426686c,1,BRSP,58,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1932,26a4f9c5-4180-484c-a981-9a0e7fa7961f,1,VESP,39,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1933,3a8bb8fc-a52a-44ae-ac73-606a1ae541f7,1,WEME,87,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1934,ce82fcdd-1db7-4a02-9c56-15bcbfda1828,2,VESP,43,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1935,6a409ae3-4c3d-4151-8efb-51e51a0387d3,3,BRSP,81,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1936,558804ca-f74c-481f-948d-c937291a2182,3,HOLA,97,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1937,c729dac1-1fc1-46dd-8d3f-7854ee23d1ac,3,HOLA,106,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1938,45d26e71-d854-457e-a41d-19ce3e695976,4,VESP,58,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1939,641288a7-481b-4276-bd98-10d5cc36f012,4,DUFL,63,V,s,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1940,389b3ecc-11cb-414d-802e-196e4bdbe325,4,WEME,72,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1941,b69c3ac6-1bbe-4e82-ab70-40edd109cd63,5,MODO,267,S,,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1942,cafcc8f7-db86-4bd3-940c-217941788ef5,6,WEME,46,V,s,U,No,,579a6651-cc24-4465-a55d-553f86228100,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1943,c43d491b-ccf7-4d8e-a457-e65b76c11b7c,1,BRSP,18,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1944,0958bd40-5d36-448d-946a-6fba9c75e145,1,BRSP,54,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1945,90334fb6-8cb4-4614-9617-551282f0c447,1,BRSP,73,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1946,d78497e0-97e8-4c58-afc6-cd1ea0f91198,1,BRSP,69,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1947,ab4a8dac-997e-4f5b-a4ba-548da6c1d408,1,WEME,120,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1948,926bc423-c1bb-4e9e-93a5-914fb4b3af5c,1,WEME,133,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1949,9ec9eec9-c874-4dfc-9a33-c60255e008b2,2,WEME,146,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1950,7657367b-e6c0-4e53-82ac-eb7630c82c57,3,HOLA,84,S,,M,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1951,56dc974b-c85f-4573-9c5f-e75ae2d39125,3,VESP,41,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1952,eea1c7ee-66f8-446c-a52a-6f6fbe4b1b19,3,WEME,40,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1953,d878d2b0-15fd-4006-ad9a-94cfb002b965,4,LASP,93,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1954,61266a65-559f-4727-b3d0-0dbd396e43de,4,LASP,144,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1955,c2d5a0e4-4dd5-4dba-8ece-49331d6690d5,4,BRSP,67,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1956,556f178c-706a-4c95-9be8-7ebda97674ef,5,NOBI,,,,,,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1957,30cd097b-d80c-42c9-ba22-0f727c3a5d9f,6,MODO,400,S,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1958,c5db0a20-cb12-4f4e-a038-57ba099a5a8f,6,CORA,375,F,,U,No,,a5603d57-1904-498a-8adc-9aed419d1295,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1959,d0d25622-be12-40a7-b803-46eaffc5b118,1,HOLA,44,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1960,0db1517f-6e21-4352-a053-1d5647d81edc,1,BRSP,73,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1961,46a9518e-2ff9-4f41-98e9-5180328f6055,1,WEME,147,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1962,56ed62b4-870d-4551-aaa5-05c3964fa1a7,1,WEME,64,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1963,d7fbe4c1-d9cf-412b-bb63-98946f499832,1,VESP,82,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1964,b8adefbc-a974-46e7-b188-7159cf41ab08,2,BRSP,89,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1965,f928cddc-a39a-4c8a-8cb0-424fc676e51a,2,BRSP,35,V,s,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1966,0dd04b5e-a8d8-4fb8-9fa1-c93bd9584bf1,3,BRSP,85,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1967,2c88f5db-b82a-49ce-9d1c-a4f756462479,3,MODO,450,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1968,ee7f622e-2836-4e35-8b6a-5f3e36833795,3,VESP,92,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1969,e2e7389d-2774-428e-9694-de0204a54f93,4,CORA,999,F,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1970,04722bf6-1b87-4eb1-bbdc-e98029b66461,5,HOLA,108,S,,U,No,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1971,4afbb59a-9690-4939-b324-9c0593402f61,6,NOBI,,,,,,,cf3ae97a-8810-4b9b-821e-e055325148d4,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1972,99fe830d-9bf5-43b9-899e-9563eb4e7b0e,1,WEME,47,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1973,8b2a2cb4-886e-40c7-91b9-551fedf05d2c,1,WEME,71,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1974,d70987c7-e662-45dc-9acb-c22982588500,1,WEME,103,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1975,1358a93e-1d08-4727-aa27-8eb550aaf9c1,1,BRSP,56,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1976,e25db2ae-7267-45cd-991f-16b940b6cd83,1,VESP,38,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1977,38226d06-ea47-4c22-9423-87e9729362d5,1,CORA,400,F,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1978,a154faf9-6dcb-496a-8731-6e0896507a21,2,BRSP,95,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1979,abd1c31c-8afd-4d43-8112-556c04b1e21f,3,HOLA,45,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1980,63d1a68e-c054-4ac6-b7da-8f37fd221e7a,3,WEME,128,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1981,e13bd6d3-f7cd-44cd-8b71-da484a396e20,4,BRSP,110,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1982,0df29650-545c-4db8-bcc4-1dab43d0280a,4,VESP,162,S,,U,No,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1983,0f9ff1f5-a90f-4a25-88c4-0313a0ad4cc1,5,NOBI,,,,,,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1984,7b77fbf2-3d81-4c63-8477-f49e4939de4a,6,NOBI,,,,,,,93684521-9dba-47a8-bc0c-5ad264e825b2,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1985,70a75f1d-3e5f-41ff-89bc-38b18196c1cd,1,WEME,41,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1986,2bb61fc0-bef0-428d-92a0-661b53c3cd7a,1,VESP,24,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1987,19a61703-3016-46a1-96e9-44c34969fecf,1,WEME,63,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1988,6e93de8d-8a9c-4e9c-9c64-fe7348a54818,1,BRSP,68,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1989,ffefa5e5-10fc-4d71-aab7-1fd9663efcdc,2,VESP,80,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1990,f0baf8ee-b544-419d-b361-30572fdbc55c,2,HOLA,20,S,,M,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1991,e2849735-630d-4141-a0fe-8955b962b426,2,BRSP,53,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1992,9dca2905-2f3b-422e-95c6-17f34e189b5e,3,BRSP,136,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1993,a34a1a5f-833d-45fd-b58d-3b4ebfa7bd78,3,WEME,206,V,s,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1994,f9cbdd0a-e360-4df1-a3fd-b06e0e81621a,4,VESP,45,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1995,74039c6f-3181-4ecd-8953-a113739e7bab,4,VESP,122,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1996,bd7dea4a-ee7c-4157-abb9-520b3958ec5a,4,CORA,999,F,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
1997,aea7f223-67e1-4ddf-ac38-215de4a4d02c,5,HOLA,56,S,,U,No,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1998,9f72de4a-4183-48e7-97cf-682acbf8544a,6,NOBI,,,,,,,ccf50088-0257-4ce0-949f-ad0e8f250951,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
1999,cab964b9-3708-4b56-9201-9be78050579a,1,BRSP,29,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2000,bb8bf9ae-b0b1-4712-b508-fded2ceb28ab,1,HOLA,33,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2001,88a97555-e8f9-4f83-8d6f-bf718de5a544,1,WEME,79,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2002,683bea57-8029-48ab-a0e4-f423ee88d7d9,2,BRSP,19,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2003,2a62f217-17f2-4ff1-8854-588e1d3763ce,2,WEME,143,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2004,b4590fbc-251f-4c82-a9a3-937ad9ec8650,2,VESP,107,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2005,e53771e2-a10e-4c4a-bd7a-3bcfe5d49135,3,BRSP,67,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2006,0dfed308-f0d4-46ab-aa98-bc47bc1243b5,4,VESP,75,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2007,29839184-7db6-42f4-bec4-5ff6dff69fde,4,HOLA,155,S,,U,No,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2008,45ab8e69-d467-4c4e-8617-afab3171b519,5,NOBI,,,,,,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2009,0f72883f-5f8f-4a90-bb88-08857e92f5a3,6,NOBI,,,,,,,7cf37f17-18fd-4ae9-a0f1-4a514603eaed,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2010,6dc8545e-8aa7-4b8e-89c0-27cbe3ea3322,1,WEME,19,C,s,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2011,5f116ab0-400a-4ceb-b7af-6780ad9b0f13,1,BRSP,22,V,s,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2012,d66701d3-abaf-4f71-bc77-2a47e95f905b,1,BRSP,45,S,,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2013,a7262486-f172-49e6-8ce2-2d7ec9db67c2,1,WEME,97,S,,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2014,38bd484d-a886-4ff3-b78e-f15217740d23,1,CORA,999,F,,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2015,4f043522-65b1-4c6b-a412-622c80defc24,2,VESP,61,S,,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2016,abcddb9b-1644-4d09-9488-b5e862201ee0,2,BRSP,65,S,,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2017,976628d7-1cfe-4998-9491-e0caa1a94dc8,3,WEME,106,S,,U,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2018,7b9e21f7-582b-4c18-844b-73efc1cc24b7,3,HOLA,70,S,,M,No,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2019,fa39b038-8039-485d-9f02-10320c80c936,4,NOBI,,,,,,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2020,6099b3e2-c4a1-4058-9693-5e0397d85c42,5,NOBI,,,,,,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2021,0b2bd745-8e47-4685-880d-a08826906391,6,NOBI,,,,,,,166ec166-9dc5-433d-8190-ed8abfcbf350,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2022,3d71801c-ed4f-4ffa-ad8c-c83260b3a0aa,1,BRSP,127,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2023,2c7e7756-5cd7-401c-ab5f-e40992fe60e2,1,WEME,46,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2024,2d7262d9-f179-4541-9fb8-5242da434b69,1,BRSP,38,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2025,31bcb79c-0b59-44ee-a13c-0440bc6d6247,1,WEME,109,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2026,81140447-4eda-43e4-9ae2-b48da8fb7094,2,HOLA,129,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2027,db9c7e42-5e0d-4ff2-afb0-bb4ab49e4e0d,2,VESP,101,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2028,1598bd0a-d90c-4b85-8c58-950d994effe8,3,WEME,245,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2029,970e0297-5697-4bd9-83a0-82b6904d2d20,3,VESP,53,S,,U,No,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2030,d862e591-3889-40e2-a929-d6f2dbb3e74c,4,NOBI,,,,,,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2031,5c976bc4-f395-4a52-be6a-d6a742ab96bf,5,CORA,999,F,,U,No,2,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
2032,94bde596-e7b4-4057-abaa-65716589f543,6,NOBI,,,,,,,9c2db49c-bd14-4cab-bbfd-7166eec9d98d,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2033,7f2611ec-9153-40fb-a4f2-b8fffe8c44d4,1,BRSP,100,S,,U,No,,00728145-7528-4aec-8cf4-48dc1129e20f,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2034,ee0ec808-3d42-47e6-a998-73c16f8beaf0,1,WEME,114,S,,U,No,,00728145-7528-4aec-8cf4-48dc1129e20f,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,,,
2035,0dfa2161-f3ed-460a-b7ae-4e908a43d445,1,WEME,121,S,,U,No,,00728145-7528-4aec-8cf4-48dc1129e20f,5/23/2023 11:52:43 PM,will.harrod,5/23/2023 11:52:43 PM,will.harrod,,v,,
