"","Full.Point.ID","UTM.X","UTM.Y","Sage.Cover","Shrub.Cover","Perennial.Cover","Annual.Cover","Bare.Ground.Cover","TRI","Elevation","Aspect","Fire.Dist","Tree.Cover","Burned","mean.rdnbr","Fire.Year","Fire.Count"
"602","ID-B11-P06",297892.1687,4664069.835,1.39285714285714,3.60714285714286,63.9285714285714,28.9285714285714,14.375,3.2800722989169,1684.07787863991,-1,809.45726747866,0,1,1305.8958654571,2007,1
"603","ID-B11-P07",298137.4005,4664071.012,1.75,4.19642857142857,60.1428571428571,28.3571428571429,17.5,2.64094376997514,1668.76400257457,-1,613.767869737413,0,1,1506.94874681745,2007,1
"604","ID-B11-P08",298382.6317,4664072.198,2.22641509433962,4.9811320754717,54.0188679245283,23.2830188679245,23.8490566037736,1.80743103027344,1654.34451793324,-1,429.906785753038,0,1,1300.22622038189,2007,1
"605","ID-B11-P09",297648.1576,4663824.333,2.41818181818182,6.72727272727273,50.6181818181818,19.6363636363636,25.0545454545455,3.18662164861506,1696.92553045099,-1,993.711389160156,2,1,1096.19545452411,2007,1
"606","ID-B11-P10",297893.3985,4663825.503,1.33333333333333,4.2037037037037,55.2407407407407,22.4074074074074,23.0185185185185,3.45422744750977,1683.54037945087,-1,955.297199450041,0,1,1160.41408865792,2007,1
"607","ID-B11-P11",298138.6388,4663826.681,1.29090909090909,3.36363636363636,61.0727272727273,27.6545454545455,17.4545454545455,3.07068824768066,1670.5707964216,-1,769.88471476237,0,1,1187.19640363727,2007,1
"608","ID-B11-P12",298383.8785,4663827.868,1.57407407407407,4.61111111111111,59.8518518518519,25.6851851851852,16.3518518518519,2.34683594880281,1651.89971923828,-1,628.317801842323,0,1,1242.9401277241,2007,1
"609","ID-B11-P13",297649.3796,4663579.993,2.35185185185185,6.40740740740741,54.0925925925926,22.2222222222222,21.0740740740741,4.55165326153791,1675.12533230252,-1,839.478494916643,2,1,1124.37066229459,2007,1
"610","ID-B11-P14",297894.629,4663581.163,1.75925925925926,5.5,51.8333333333333,19.5,24.6666666666667,4.7167011607777,1665.83778187145,-1,1016.65009961809,0,1,1040.58006036932,2007,1
"611","ID-B11-P15",298139.8778,4663582.342,1.75471698113208,4.69811320754717,53.3396226415094,22.7358490566038,22.6037735849057,4.17984658700448,1650.90627260561,-1,965.119605170356,0,1,1247.59859139579,2007,1
"612","ID-B11-P16",298385.126,4663583.529,1.36363636363636,4.21818181818182,58.0181818181818,25.5272727272727,19.8727272727273,4.29953031719856,1637.91339917453,-1,848.127573464134,0,1,1096.2732310902,2007,1
"613","ID-B28-P01",272475.0156,4655025.79,6.48148148148148,13.1111111111111,55.037037037037,19.1666666666667,10.5925925925926,2.5742307809683,1815.11733304537,-1,308.653846153846,0,1,2023.82003838675,2000,1
"614","ID-B28-P02",272720.6113,4655028.16,5.90740740740741,11.962962962963,53.4814814814815,15.7592592592593,14.7222222222222,3.38782925075955,1838.85335738571,-1,552.01514004794,0,1,2939.31095096983,2000,1
"615","ID-B28-P03",272966.2061,4655030.539,6.57407407407407,11.3148148148148,46.2592592592593,9.7962962962963,24.4444444444444,3.57393155779157,1874.5877859933,-1,795.020215715681,0,1,1520.91455078125,2000,1
"616","ID-B28-P04",273211.8002,4655032.926,6.85185185185185,12.6296296296296,49.3518518518519,12.9814814814815,18.1851851851852,3.69777471368963,1908.63546253551,-1,1039.65974897905,1,1,1496.36512914197,2000,1
"617","ID-B28-P05",272477.4492,4654781.098,5.52830188679245,11.2452830188679,55.3396226415094,17.2830188679245,13.7735849056604,2.72071640579789,1820.65937635634,-1,303.437772397642,0,1,3093.91134995681,2000,1
"618","ID-B28-P06",272723.0533,4654783.468,5.8,11.3454545454545,54.3090909090909,15.6181818181818,15.2727272727273,2.68280944824219,1844.01882768111,-1,537.518423184482,0,1,3540.13063520952,2000,1
"619","ID-B28-P07",272968.6566,4654785.848,5.87037037037037,10.537037037037,49.037037037037,12.7037037037037,22.2962962962963,3.47288049970354,1877.31091090611,-1,773.192793412642,0,1,1474.22267124109,2000,1
"620","ID-B28-P08",273214.2592,4654788.236,5.21428571428571,10.0535714285714,52.0535714285714,16.9107142857143,20.1964285714286,4.1455752286044,1913.91845037287,-1,1010.82497996204,0,1,1514.80544498989,2000,1
"621","ID-B28-P09",272479.8835,4654536.397,6,12.5535714285714,51.25,18.1607142857143,14.1428571428571,2.91021383033608,1819.51866984817,-1,251.89114581414,6,1,1893.58585962756,2000,1
"622","ID-B28-P10",272725.4961,4654538.769,4.74545454545455,11.4727272727273,54.7090909090909,18.2,13.8,2.41414020679615,1842.60038248698,-1,488.53403531588,1,1,2288.12426757812,2000,1
"623","ID-B28-P11",272971.1078,4654541.149,3.81132075471698,9.41509433962264,48.9245283018868,16.8867924528302,19.7547169811321,3.37080110822405,1871.26720537458,-1,728.268171522352,11,1,1367.36324430767,2000,1
"624","ID-B28-P12",273216.7188,4654543.537,2.83928571428571,9.03571428571429,56.0892857142857,24.4821428571429,15.1607142857143,4.05875660289418,1890.86932262074,-1,974.319688831676,7,1,1108.88307625907,2000,1
"625","ID-B28-P13",272482.3186,4654291.688,7.17857142857143,14.1607142857143,52.1607142857143,16.2857142857143,13.6785714285714,2.59589427601207,1819.61566273082,-1,242.161765628391,0,1,853.075267590974,2000,1
"626","ID-B28-P14",272727.9396,4654294.06,4.50909090909091,11,55.7818181818182,20.2181818181818,13.0363636363636,2.22872453169389,1835.18703391335,-1,478.797857213903,0,1,1151.54630388532,2000,1
"627","ID-B28-P15",272973.5598,4654296.441,3.53703703703704,10.2037037037037,46.7037037037037,17.3888888888889,15.1296296296296,2.97140157447671,1851.7411602668,-1,718.161410740444,16,1,995.596755718363,2000,1
"628","ID-B28-P16",273219.1794,4654298.83,3.92727272727273,11.4909090909091,57.4545454545455,20.4,11.0909090909091,3.24155906394676,1864.55277732567,-1,964.980211530413,0,1,1129.29959328391,2000,1
"629","ID-C28-P01",271668.7111,4664096.209,6,22.6545454545455,53,14.1454545454545,2.30909090909091,5.34765314172815,1965.64584011502,7,-4515.66261541193,0,0,0,1800,0
"630","ID-C28-P02",271914.0045,4664097.169,4,18.25,57.8571428571429,16,2.16071428571429,4.66662367334906,1999.99132609817,-1,-4599.85645403181,0,0,0,1800,0
"631","ID-C28-P03",272159.2972,4664098.137,6.94545454545455,24.8181818181818,51.8727272727273,13.3090909090909,2.21818181818182,7.31251220703125,2057.38045543324,7,-4696.32715731534,0,0,0,1800,0
"632","ID-C28-P04",272404.5893,4664099.113,7,23.5961538461538,52.9807692307692,13.5192307692308,2.48076923076923,8.23002041903409,2129.77055664062,7,-4805.34737454928,0,0,0,1800,0
"633","ID-C28-P05",271669.7287,4663851.816,5.13207547169811,23.2452830188679,53.1698113207547,13.2075471698113,2.0188679245283,5.52871421531395,1967.62135823568,7,-4747.33325195312,0,0,0,1800,0
"634","ID-C28-P06",271915.0305,4663852.776,3.52727272727273,15.1272727272727,60.6363636363636,19.4727272727273,2.54545454545455,4.85632013391565,2022.92176649306,7,-4830.52708217076,0,0,0,1800,0
"635","ID-C28-P07",272160.3318,4663853.745,4,17.1296296296296,59.0925925925926,18.2407407407407,2.57407407407407,6.69207347523082,2079.53008478338,7,-4920.93939208984,0,0,0,1800,0
"636","ID-C28-P08",272405.6323,4663854.722,6.16666666666667,21.3518518518519,55.3333333333333,14.4444444444444,2.2037037037037,6.94164217435397,2147.75123478816,7,-5023.18112521701,0,0,0,1800,0
"637","ID-C28-P09",271670.747,4663607.415,3.45454545454545,13.9818181818182,61.5818181818182,22.2181818181818,2.74545454545455,4.86075716885653,1961.12831365412,7,-4980.8943803267,0,0,0,1800,0
"638","ID-C28-P10",271916.0573,4663608.375,2.62962962962963,13.1111111111111,62.7222222222222,27.962962962963,3.72222222222222,6.79659739711828,2005.79757529811,6,-5057.09964364035,1,0,0,1800,0
"639","ID-C28-P11",272161.367,4663609.345,4.58181818181818,16.4181818181818,58.7454545454545,19.6,3.32727272727273,8.80688830784389,2078.54460144043,7,-5146.89271129261,0,0,0,1800,0
"640","ID-C28-P12",272406.676,4663610.322,5.80357142857143,18.6964285714286,56.6964285714286,16.2321428571429,2.89285714285714,6.53904554578993,2158.75705747251,7,-5247.93412642045,0,0,0,1800,0
"641","ID-C28-P13",271671.7659,4663363.005,1.23636363636364,7.81818181818182,68.5454545454545,27.4545454545455,2.32727272727273,3.38706193403764,1948.66914950284,-1,-5215.89532696759,0,0,0,1800,0
"642","ID-C28-P14",271917.0847,4663363.966,2.47272727272727,11.2909090909091,63.3636363636364,24.8727272727273,4.29090909090909,7.51391438075474,2003.87537275042,7,-5290.46270419034,0,0,0,1800,0
"643","ID-C28-P15",272162.4029,4663364.936,1.85185185185185,9.48148148148148,64.5555555555556,29.5555555555556,5.68518518518519,6.44485634251645,2076.72075452303,7,-5377.18475115741,0,0,0,1800,0
"644","ID-C28-P16",272407.7204,4663365.914,1.33928571428571,9.23214285714286,65.8214285714286,32.9821428571429,5.35714285714286,7.69219179506655,2131.92915400752,6,-5473.61835049716,0,0,0,1800,0
"645","ID-B04-P01",334494.4721,4660050.903,0.660714285714286,4.46428571428571,50.5178571428571,18.875,28.6964285714286,0.937473765590735,1541.94515830592,-1,372.128685280129,0,1,1537.89816551878,2005,1
"646","ID-B04-P02",334739.7705,4660051.966,1.18181818181818,4.74545454545455,50.2545454545455,15.7454545454545,28.3272727272727,1.47251222844709,1533.10735548588,-1,594.725207858615,0,1,1506.75569513494,2005,1
"647","ID-B04-P03",334985.0685,4660053.037,1.36538461538462,5.13461538461539,51.5,18.4423076923077,26.3461538461538,1.78572581898082,1522.72910822088,-1,808.614572030527,0,1,1676.46434020996,2005,1
"648","ID-B04-P04",335230.3659,4660054.117,1.47169811320755,6.81132075471698,38.2452830188679,5.24528301886792,39.7924528301887,1.449036189488,1506.83805847168,-1,1013.25860922677,0,1,1198.57005559748,2005,1
"649","ID-B04-P05",334495.5775,4659806.506,0.571428571428571,4.33928571428571,44.8035714285714,13.2321428571429,36.8035714285714,0.874622768825955,1537.48004602503,-1,478.940794808524,0,1,1160.85450417655,2005,1
"650","ID-B04-P06",334740.8845,4659807.569,1.55555555555556,6.68518518518519,41.5555555555556,7.48148148148148,36.3148148148148,1.29248213334517,1526.70715553977,-1,686.574658663768,0,1,1097.65055708452,2005,1
"651","ID-B04-P07",334986.1909,4659808.642,1.71153846153846,5.59615384615385,50.7692307692308,15.1538461538462,27.2115384615385,1.45893415971236,1516.91776677912,-1,912.477791264372,0,1,1239.51095423205,2005,1
"652","ID-B04-P08",335231.4967,4659809.722,1.86538461538462,6.53846153846154,42.0384615384615,9.09615384615385,35.4038461538462,2.25733947753906,1507.82603672573,-1,940.446568714489,0,1,1681.6020577414,2005,1
"653","ID-B04-P09",334496.6837,4659562.101,1.22641509433962,5.15094339622642,48.4339622641509,15.0943396226415,30.6415094339623,1.2150956587358,1532.77873091264,-1,654.268515450614,0,1,1206.67948913574,2005,1
"654","ID-B04-P10",334741.9991,4659563.165,1.25925925925926,6.09259259259259,39.1481481481481,6.27777777777778,40.7222222222222,0.783650151005498,1522.82487883391,-1,822.85781471946,0,1,800.580498286656,2005,1
"655","ID-B04-P11",334987.3139,4659564.238,1.32727272727273,6.50909090909091,39.6545454545455,6.41818181818182,39.3636363636364,0.62410396999783,1517.2859044958,-1,949.03929759838,0,1,754.287723682545,2005,1
"656","ID-B04-P12",335232.6282,4659565.319,1.42592592592593,5.94444444444444,42.5,9.64814814814815,36.7962962962963,2.43856173428622,1509.53226873224,-1,790.285519070095,0,1,1043.05561715585,2005,1
"657","ID-B04-P13",334497.7903,4659317.688,1.11111111111111,4.53703703703704,53.3518518518519,19.7777777777778,25.6296296296296,1.19606590270996,1526.76494489397,-1,822.034016557173,0,1,1598.31802635862,2005,1
"658","ID-B04-P14",334743.1141,4659318.752,0.982142857142857,5.03571428571429,45.3571428571429,13.5535714285714,34.5892857142857,0.734162764115767,1519.69303755327,-1,977.227669044777,0,1,1240.66888261275,2005,1
"659","ID-B04-P15",334988.4374,4659319.825,1.27586206896552,5.37931034482759,47.551724137931,13.6724137931034,31.1724137931034,1.1184327867296,1513.22251157407,-1,848.064103560014,0,1,1301.72252927508,2005,1
"660","ID-B04-P16",335233.7602,4659320.907,1.68518518518519,5.77777777777778,47.5,12.2037037037037,30.1851851851852,2.06853096440153,1501.78539808741,-1,637.619634454901,0,1,1780.04215381764,2005,1
"661","ID-B22-P01",337047.3666,4663599.169,2.77358490566038,6.71698113207547,52.8679245283019,15.1698113207547,21.6415094339623,1.02391135475852,1525.60948819247,-1,703.952396099384,0,1,3443.65170182853,2005,1
"662","ID-B22-P02",337292.54,4663599.233,2.01851851851852,6.2037037037037,50.7962962962963,16.2592592592593,25.537037037037,0.92651112874349,1518.17119004991,-1,544.580694580078,0,1,3050.76822117397,2005,1
"663","ID-B22-P03",337537.7129,4663599.305,2.48214285714286,7.01785714285714,52.3214285714286,16.375,23.1964285714286,0.574334038628472,1512.36830647786,-1,466.592280251639,0,1,1739.34120793928,2005,1
"664","ID-B22-P04",337782.8854,4663599.386,2.14814814814815,5.92592592592593,55.4814814814815,18.0185185185185,20.7777777777778,0.617174738103693,1507.21427778764,-1,435.122462757847,0,1,2670.71185409814,2005,1
"665","ID-B22-P05",337047.4687,4663354.896,2.33333333333333,6.35185185185185,51.1296296296296,14.0740740740741,24.4814814814815,1.21954595392401,1523.48321866122,-1,881.104060246394,0,1,1421.32273747371,2005,1
"666","ID-B22-P06",337292.6505,4663354.96,1.88888888888889,5.77777777777778,52.2037037037037,16.2222222222222,25.0555555555556,0.701821786385995,1513.38973207827,-1,762.876477050781,0,1,2854.03867013114,2005,1
"667","ID-B22-P07",337537.8319,4663355.033,1.82692307692308,5.57692307692308,52.1730769230769,16.6923076923077,25.2307692307692,0.615854714133523,1508.25470525568,-1,689.215778895787,0,1,3961.21849278041,2005,1
"668","ID-B22-P08",337783.0128,4663355.115,1.33333333333333,6.22222222222222,50.8148148148148,14.0740740740741,25.6666666666667,0.604810748183936,1502.71542626096,-1,574.785270824767,0,1,2362.67549569266,2005,1
"669","ID-B22-P09",337047.5712,4663110.615,2.16071428571429,5.82142857142857,52.6071428571429,16.3392857142857,23.75,1.75945628773082,1515.97545942827,-1,966.734212239583,0,1,2163.06933379592,2005,1
"670","ID-B22-P10",337292.7615,4663110.68,1.83018867924528,4.71698113207547,60.2830188679245,26.7735849056604,17.3207547169811,0.688594885039748,1506.67887798109,-1,783.601952446832,0,1,2287.05052601207,2005,1
"671","ID-B22-P11",337537.9513,4663110.753,1.86538461538462,5.42307692307692,52.8846153846154,17.3846153846154,24.3653846153846,0.658347800925926,1503.95217330367,-1,618.335976340554,0,1,4001.13930402483,2005,1
"672","ID-B22-P12",337783.1407,4663110.835,2.2037037037037,6.57407407407407,50.962962962963,15.5,24.8888888888889,0.664334978376116,1499.01453726632,-1,448.790007435192,0,1,3644.35361328125,2005,1
"673","ID-B22-P13",337047.6741,4662866.326,3.01851851851852,5.92592592592593,64.5925925925926,30.8518518518519,10.0740740740741,1.20057622736151,1507.82520197088,-1,806.386015715422,0,1,1174.10736189217,2005,1
"674","ID-B22-P14",337292.8728,4662866.391,2.94444444444444,8,54.2407407407407,16.9074074074074,19.0185185185185,0.639865168818721,1500.79257541233,-1,630.148634424749,0,1,2178.30200861151,2005,1
"675","ID-B22-P15",337538.0712,4662866.465,2.63461538461538,7.05769230769231,53.0961538461538,16.5192307692308,21.6538461538462,0.708059137517756,1497.8718860973,-1,437.798244961825,0,1,3371.50400763043,2005,1
"676","ID-B22-P16",337783.2691,4662866.547,2.88888888888889,7.74074074074074,52.2222222222222,13.8333333333333,21.8703703703704,0.702614375523159,1493.37471226283,-1,280.937767311379,0,1,3511.75506155831,2005,1
"677","ID-B24-P01",333852.4608,4658573.564,0.685185185185185,3.48148148148148,35.9444444444444,6,49.3148148148148,0.933881724964489,1537.99292214134,-1,920.940192205256,0,1,2032.57945706552,2005,1
"678","ID-B24-P02",334097.8137,4658573.924,0.981132075471698,5.0377358490566,35.622641509434,5.71698113207547,47.5283018867925,0.833071067116477,1529.83718039773,-1,1005.0283791282,0,1,2024.10203604863,2005,1
"679","ID-B24-P03",334343.1663,4658574.291,2.55555555555556,7.25925925925926,31.9259259259259,5.2962962962963,47.7222222222222,0.976751474233774,1521.46789550781,-1,1030.40771375384,0,1,1812.68911198207,2005,1
"680","ID-B24-P04",334588.5183,4658574.668,1.30188679245283,6.66037735849057,37.9056603773585,4.56603773584906,41.0566037735849,0.741591574928977,1512.66540971236,-1,995.448367527553,0,1,601.569441170528,2005,1
"681","ID-B24-P05",333852.8604,4658329.113,0.785714285714286,4.125,39.9642857142857,9.28571428571429,42.8571428571429,1.01062041062575,1534.6931621845,-1,1002.84819313332,0,1,1805.07331904659,2005,1
"682","ID-B24-P06",334098.2219,4658329.473,1.37037037037037,5.2037037037037,32.7222222222222,4.59259259259259,50.3148148148148,0.943322640878183,1526.02452709057,-1,892.680578613281,0,1,1868.316341824,2005,1
"683","ID-B24-P07",334343.5828,4658329.842,2.56363636363636,6.98181818181818,26.9272727272727,3.85454545454545,54.7272727272727,1.05055181329901,1516.69909667969,-1,806.470732552665,0,1,1987.40171305339,2005,1
"684","ID-B24-P08",334588.9435,4658330.219,0.886792452830189,4,43.5849056603774,12.0943396226415,38.4905660377358,0.647031784057617,1509.38476998465,-1,778.298131214489,0,1,1874.2982092071,2005,1
"685","ID-B24-P09",333853.2605,4658084.655,1.11111111111111,4.88888888888889,42.1481481481481,11.4444444444444,38.8148148148148,1.10295016948993,1535.65076857347,-1,819.698490849248,0,1,2373.51992853338,2005,1
"686","ID-B24-P10",334098.6304,4658085.015,1.56363636363636,5.6,39.6363636363636,9.81818181818182,40.4727272727273,2.96647528882297,1526.25285598467,-1,671.019395616319,0,1,2126.02433416193,2005,1
"687","ID-B24-P11",334343.9999,4658085.384,0.732142857142857,4.21428571428571,38.2857142857143,8.23214285714286,44.75,0.895133699689593,1510.45843287877,-1,569.536828722273,0,1,1770.96734175249,2005,1
"688","ID-B24-P12",334589.3688,4658085.762,2.27777777777778,6.01851851851852,29.0925925925926,5.64814814814815,53.9814814814815,0.61384528023856,1505.98044913156,-1,530.53867520419,0,1,1812.19982583182,2005,1
"689","ID-B24-P13",333853.6611,4657840.188,1.83018867924528,6.49056603773585,35.188679245283,5.16981132075472,44.3207547169811,0.620182743778935,1538.7404626917,-1,666.001640181108,0,1,2037.12903688665,2005,1
"690","ID-B24-P14",334099.0395,4657840.549,0.924528301886792,4.69811320754717,40.2452830188679,9.9811320754717,41.0377358490566,2.9070078531901,1521.95039650246,-1,475.708914862739,0,1,2408.20135390968,2005,1
"691","ID-B24-P15",334344.4174,4657840.918,1.12962962962963,5.11111111111111,31.6296296296296,5.18518518518519,52.0925925925926,0.649519461172598,1506.55061622902,-1,343.005664825439,0,1,1423.14385450932,2005,1
"692","ID-B24-P16",334589.7948,4657841.296,1.49056603773585,5.62264150943396,39.2075471698113,8.75471698113208,41.4716981132075,2.22110068581321,1501.08136097301,-1,288.983153731735,0,1,2106.62164627878,2005,1
