"","Observer.Name","Route.ID","Year","Visit.Number","Date","Start.Temperature..Celcius.","End.Temperature..Celcius.","Wind.Start","Wind.End","Sky.End","Point..","Start.Time.at.Point","X4.Letter.Species.Code","Radial.Distance..m.","How.Detected.","Direction","Sex","Number.of.Birds.in.Group","Point.Notes","Route.Notes","x.x","y.x"
"37","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,14,"06:48","BRSP",50,"S","SE","U",NA,"","",-112.997444804373,42.0186376546569
"38","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,14,"06:48","VESP",50,"S","SE","U",NA,"","",-112.997444804373,42.0186376546569
"39","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,14,"06:48","BRSP",60,"S","W","U",NA,"","",-112.997444804373,42.0186376546569
"40","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,13,"07:00","MEWE",50,"S","N","U",NA,"","",-113.003283171561,42.0185169351106
"41","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,13,"07:00","MEWE",150,"S","NE","U",NA,"","",-113.003283171561,42.0185169351106
"42","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,13,"07:00","BRSP",90,"S","E","U",NA,"","",-113.003283171561,42.0185169351106
"43","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,13,"07:00","BRSP",75,"S","SW","U",NA,"","",-113.003283171561,42.0185169351106
"44","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,13,"07:00","HOLA",25,"S","W","U",NA,"","",-113.003283171561,42.0185169351106
"45","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,13,"07:00","MEWE",100,"S","SE","U",NA,"","",-113.003283171561,42.0185169351106
"46","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","WEME",100,"S","E","U",NA,"","",-113.00351092706,42.0207022912571
"47","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","WEME",120,"S","E","U",NA,"","",-113.00351092706,42.0207022912571
"48","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","WEME",90,"S","SW","U",NA,"","",-113.00351092706,42.0207022912571
"49","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","BRSP",60,"S","N","U",NA,"","",-113.00351092706,42.0207022912571
"50","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","VESP",20,"V","W","U",NA,"","",-113.00351092706,42.0207022912571
"51","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","LASP",120,"S","SW","U",NA,"","",-113.00351092706,42.0207022912571
"52","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","SABS",110,"S","SW","U",NA,"","",-113.00351092706,42.0207022912571
"53","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,9,"07:14","VESP",100,"S","S","U",NA,"","",-113.00351092706,42.0207022912571
"54","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,5,"07:34","MEWE",180,"S","S","U",NA,"","",-113.003982593145,42.0228375526552
"55","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,5,"07:34","MEWE",200,"S","SW","U",NA,"","",-113.003982593145,42.0228375526552
"56","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,5,"07:34","BRSP",80,"S","S","U",NA,"","",-113.003982593145,42.0228375526552
"57","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,5,"07:34","LASP",80,"S","W","U",NA,"","",-113.003982593145,42.0228375526552
"58","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,5,"07:34","BRSP",10,"V","SW","U",NA,"","",-113.003982593145,42.0228375526552
"59","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,1,"07:46","BRSP",120,"S","E","U",NA,"","",-113.00382119069,42.0249685380924
"60","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,1,"07:46","MEWE",200,"S","E","U",NA,"","",-113.00382119069,42.0249685380924
"61","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,1,"07:46","MEWE",220,"S","N","U",NA,"","",-113.00382119069,42.0249685380924
"62","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,1,"07:46","HOLA",55,"S","SE","U",NA,"","",-113.00382119069,42.0249685380924
"63","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,2,"08:00","MEWE",150,"C","NE","U",NA,"","",-113.003812046537,42.0249740431398
"64","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,2,"08:00","BRSP",100,"S","SE","U",NA,"","",-113.003812046537,42.0249740431398
"65","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,2,"08:00","MEWE",120,"S","N","U",NA,"","",-113.003812046537,42.0249740431398
"66","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,2,"08:00","MEWE",150,"S","NW","U",NA,"","",-113.003812046537,42.0249740431398
"67","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,2,"08:00","BRSP",120,"S","NE","U",NA,"","",-113.003812046537,42.0249740431398
"68","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,6,"08:12","BRSP",10,"S","SE","U",NA,"","",-113.000870724589,42.0250626914024
"69","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,6,"08:12","MEWE",40,"C","E","U",NA,"","",-113.000870724589,42.0250626914024
"70","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,6,"08:12","HOLA",15,"S","E","U",NA,"","",-113.000870724589,42.0250626914024
"71","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,6,"08:12","MEWE",50,"C","NE","U",NA,"","",-113.000870724589,42.0250626914024
"72","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,6,"08:12","BRSP",30,"S","W","U",NA,"","",-113.000870724589,42.0250626914024
"73","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,10,"08:23","BRSP",25,"S","S","U",NA,"","",-113.000694182796,42.0229839517835
"74","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,10,"08:23","VESP",50,"S","SE","U",NA,"","",-113.000694182796,42.0229839517835
"75","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,10,"08:23","WEME",159,"S","SW","U",NA,"","",-113.000694182796,42.0229839517835
"76","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,10,"08:23","MEWE",100,"C","SE","U",NA,"","",-113.000694182796,42.0229839517835
"77","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,10,"08:23","MEWE",130,"S","NE","U",NA,"","",-113.000694182796,42.0229839517835
"78","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,11,"08:35","BRSP",50,"S","S","U",NA,"","",-112.99790495732,42.0205824857863
"79","andrew_zilka","ID-C21","y2",1,2023-05-31,12,20,1,1,1,11,"08:35","SATH",100,"S","S","U",NA,"","",-112.99790495732,42.0205824857863
