"","Observer.Name","Route.ID","Year","Visit.Number","Date","Start.Temperature..Celcius.","End.Temperature..Celcius.","Wind.Start","Wind.End","Sky.End","Point..","Start.Time.at.Point","X4.Letter.Species.Code","Radial.Distance..m.","How.Detected.","Direction","Sex","Number.of.Birds.in.Group","Point.Notes","Route.Notes","x.x","y.x"
"288","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,16,"08:17","HOLA",151,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002318459363,41.7754982426367
"289","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,16,"08:17","VESP",147,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002318459363,41.7754982426367
"290","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,16,"08:17","HOLA",87,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002318459363,41.7754982426367
"291","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,16,"08:17","GTTO",192,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002318459363,41.7754982426367
"292","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,16,"08:17","VESP",176,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002318459363,41.7754982426367
"293","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,16,"08:17","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002318459363,41.7754982426367
"294","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,16,"08:17","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002318459363,41.7754982426367
"295","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","BRSP",70,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"296","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","HOLA",48,"S","","M",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"297","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","VESP",59,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"298","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","VESP",145,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"299","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","BRSP",65,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"300","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","GTTO",138,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"301","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","VESP",28,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"302","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","GTTO",84,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"303","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","ROWR",190,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"304","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","VESP",95,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"305","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","BRSP",144,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"306","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,12,"08:34","HOLA",170,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.00246450149,41.7777151859354
"307","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","BRBL",35,"C","","U",6,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"308","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","VESP",90,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"309","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","ROWR",102,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"310","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","ROWR",99,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"311","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","VESP",77,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"312","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","HOLA",68,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"313","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","GTTO",85,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"314","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"315","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","HOLA",25,"S","","M",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"316","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,8,"08:48","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002581707178,41.7799361502917
"317","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","BRBL",132,"C","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"318","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","VESP",38,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"319","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","VESP",109,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"320","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","VESP",83,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"321","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","VESP",78,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"322","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","HOLA",131,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"323","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","HOLA",97,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"324","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","BRSP",112,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"325","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","BRSP",28,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"326","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","HOLA",204,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"327","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","GTTO",136,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"328","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,4,"09:08","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.002644119635,41.7822146032713
"329","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","VESP",50,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"330","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","GTTO",239,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"331","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","GTTO",209,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"332","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","VESP",64,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"333","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","LAZB",210,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"334","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","VESP",21,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"335","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","BRSP",34,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"336","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","HOLA",98,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"337","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","ROWR",106,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"338","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"339","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","NRWS",95,"V","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"340","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,3,"09:26","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005644661017,41.7820943790361
"341","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","GTTO",34,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"342","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","VESP",94,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"343","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","VESP",101,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"344","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","GTTO",52,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"345","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","BRSP",135,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"346","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","GTTO",61,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"347","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","HOLA",129,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"348","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","VESP",43,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"349","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","WETA",66,"S","","M",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"350","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","BRSP",14,"V","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"351","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"352","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,7,"09:45","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.005559343918,41.7798758923014
"353","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","BRSP",70,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"354","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","BRSP",44,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"355","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","VESP",68,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"356","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","GTTO",147,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"357","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","GTTO",72,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"358","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","BRBL",37,"C","","U",2,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"359","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","VESP",123,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"360","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","BRSP",120,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"361","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","CORA",500,"C","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"362","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","MODO",81,"F","","U",2,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"363","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,11,"10:01","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.006115995466,41.7777218436714
"364","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","VESP",61,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"365","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","GTTO",171,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"366","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","GTTO",182,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"367","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","BRSP",39,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"368","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","HOLA",55,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"369","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","GTTO",92,"C","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"370","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","VESP",146,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"371","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","HOLA",205,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"372","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","VESP",79,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"373","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,10,"10:15","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008489865158,41.7775928665861
"374","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","VESP",29,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"375","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","VESP",78,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"376","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","GTTO",83,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"377","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","VESP",15,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"378","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","VESP",33,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"379","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","HOLA",68,"V","","M",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"380","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","HOLA",48,"V","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"381","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","HOLA",119,"V","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"382","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","HOLA",110,"V","","M",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"383","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","GTTO",275,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"384","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"385","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,6,"10:31","CHUK",450,"C","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008609080239,41.7797982065899
"386","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","HOLA",10,"V","","M",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"387","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","HOLA",15,"V","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"388","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","VESP",23,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"389","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","HOLA",20,"V","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"390","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","VESP",142,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"391","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","VESP",250,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"392","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","GTTO",175,"S","","U",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"393","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"394","rory_eggleston","UT-B08","",1,2023-05-25,9,14,0,1,1,2,"10:45","NOBI",NA,"","","",NA,"","Point 11 may be the wrong location-OnX went weird for a few minutes and I think took me like 100m too far west",-114.008720971863,41.7820626992946
"395","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","GTTO",30,"S","NW","U",NA,"","",-113.760754736022,42.0891572949469
"396","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","GTTO",45,"S","E","U",NA,"","",-113.760754736022,42.0891572949469
"397","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","GTTO",60,"S","N","U",NA,"","",-113.760754736022,42.0891572949469
"398","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","WEME",75,"S","SW","U",NA,"","",-113.760754736022,42.0891572949469
"399","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","CORA",500,"C","E","U",NA,"","",-113.760754736022,42.0891572949469
"400","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","CORA",600,"C","W","U",NA,"","",-113.760754736022,42.0891572949469
"401","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","BRSP",55,"S","NW","U",NA,"","",-113.760754736022,42.0891572949469
"402","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","BRSP",35,"S","N","U",NA,"","",-113.760754736022,42.0891572949469
"403","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","BRSP",46,"S","SE","U",NA,"","",-113.760754736022,42.0891572949469
"404","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","SATH",82,"S","N","U",NA,"","",-113.760754736022,42.0891572949469
"405","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","WEME",33,"S","N","U",NA,"","",-113.760754736022,42.0891572949469
"406","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","BRSP",28,"S","S","U",NA,"","",-113.760754736022,42.0891572949469
"407","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,13,"06:02","GTTO",90,"S","NE","U",NA,"","",-113.760754736022,42.0891572949469
"408","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,9,"06:17","WEME",57,"S","SW","U",NA,"","",-113.760893052394,42.091357182327
"409","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,9,"06:17","WEME",39,"S","NW","U",NA,"","",-113.760893052394,42.091357182327
"410","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,9,"06:17","GTTO",25,"S","N","U",NA,"","",-113.760893052394,42.091357182327
"411","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,9,"06:17","GTTO",63,"S","S","U",NA,"","",-113.760893052394,42.091357182327
"412","rory_eggleston","ID-C28","y2",1,2023-06-01,5,12,0,1,1,9,"06:17","BRSP",51,"S","W","U",NA,"","",-113.760893052394,42.091357182327
